200   1.0   1.0969832593   1.20337227118   1.32007923619   1.44810482305   1.58858332666   1.74264931535   1.91165712577   2.09705586448   2.30043517715   2.52353887844   2.76827990384   3.03675671157   3.33127127515   3.65434882103   4.00885178647   4.39764329877   4.82414107912   5.29200200429   5.80523760688   6.36824847101   6.98586196375   7.66337362601   8.40659257749   9.22189132525   10.1164933411   11.097623838   12.1739075682   13.3545728026   14.6497427996   16.0705226042   17.629094265   19.3388212853   21.2143632045   23.271801292   25.5293642597   28.0052852134   30.721329051   33.7007836724   36.9691955139   40.5545885885   44.4877047693   48.8022673766   53.535270328   58.7272953318   64.4243432512   70.6724260379   77.5264682576   85.0452378312   93.293202184   102.341081002   112.266452598   123.154419081   135.098336041   148.200612996   162.577334912   178.34461474   195.641056756   214.614964093   235.429022806   258.261696771   283.308757876   310.784964603   340.925903411   373.990008703   410.270225405   450.059569058   493.707812944   541.589205785   594.114292163   651.733432614   714.940665103   784.27794101   860.339771925   943.778327112   1035.33286448   1135.74282013   1245.89086056   1366.72141694   1499.27051451   1644.67465558   1804.18056417   1979.15587564   2171.10086312   2381.6613011   2612.70273563   2866.09116252   3144.05402491   3448.97463165   3783.46743267   4150.40043575   4552.9197974   4994.47679868   5478.85743711   6010.2148886   6593.25693119   7232.69247777   7934.14256777   8703.62157374   9547.72716167   10473.6968607   11489.4701192   12603.7563789   13826.109752   15167.0109392   16638.3402014   18251.9806635   20022.1172369   21963.9274246   24094.0606932   26430.781229   28994.1245384   31806.0692367   34890.7254967   38274.5417747   41987.498371   46059.5828128   50526.591276   55426.8247792   60802.2988989   66699.104019   73167.8005191   80263.8522891   88048.1022881   96587.2942231   105957.084548   116233.147953   127505.81748   139871.747239   153436.96517   168317.782149   184641.78926   202548.951785   222192.809297   243741.792135   267386.822302   293318.867823   321765.887638   352971.792153   387204.146996   424756.467186   465950.733782   511140.154617   560712.192771   615091.888755   674761.041663   740201.566731   811988.727211   890738.040491   977124.718839   1071889.45881   1175844.79214   1289882.05251   1414979.01807   1552208.29509   1702785.72229   1867927.43153   2049085.12197   2247812.07569   2465812.21708   2704954.72271   2967290.04797   3255067.50811   3570754.56429   3917057.98009   4297045.97186   4713787.49557   5170945.97054   5672441.16442   6222572.99673   6826058.40718   7488071.79968   8214289.40867   9010937.96835   9885075.71153   10843762.5725   11895426.0098   13049083.195   14314625.8141   15702904.8812   17225823.777   18896440.311   20729078.6816   22739452.2944   24945372.8744   27364656.4402   30018570.0113   32929868.7705   36123514.7722   39626890.9722   43470036.0145   47685901.7891   52310635.9672   57383891.9393   62950618.2857   69055774.422   75753028.4988   83099804.1044   91159093.9536   100000000.0   
5000.0   1.43594869387e-27   1.45702382839e-27   1.47811199902e-27   1.49927819732e-27   1.52036647752e-27   1.54148700598e-27   1.5628179099e-27   1.58434040217e-27   1.60539976387e-27   1.62676654674e-27   1.64750585286e-27   1.66913538121e-27   1.69086648076e-27   1.71268188798e-27   1.73457160986e-27   1.75652231401e-27   1.77846802146e-27   1.80044322063e-27   1.82246052997e-27   1.84448513987e-27   1.86710666751e-27   1.89007095392e-27   1.91393118905e-27   1.93907131624e-27   1.96581645203e-27   1.9949780677e-27   2.026877235e-27   2.06210317091e-27   2.10118020052e-27   2.14463948567e-27   2.19300473029e-27   2.24610467115e-27   2.30592280998e-27   2.37234941748e-27   2.44595783848e-27   2.52741201716e-27   2.61799533528e-27   2.71724185018e-27   2.825876103e-27   2.94577739985e-27   3.07713988326e-27   3.22088219846e-27   3.37705168713e-27   3.54779958997e-27   3.73355113849e-27   3.93487681772e-27   4.15262218844e-27   4.38714820583e-27   4.64045402942e-27   4.91100336165e-27   5.2003382695e-27   5.50964922463e-27   5.83887354616e-27   6.18881620511e-27   6.56110445098e-27   6.95598534254e-27   7.37550127967e-27   7.82073265101e-27   8.29372564792e-27   8.79533929576e-27   9.33148384908e-27   9.9018914323e-27   1.05084847864e-26   1.11522644868e-26   1.18325195477e-26   1.25438547362e-26   1.32765008796e-26   1.40152765884e-26   1.47366421987e-26   1.54047839774e-26   1.59615949448e-26   1.63211252787e-26   1.64001510564e-26   1.61734334867e-26   1.57636968917e-26   1.53812381909e-26   1.00814423224e-26   1.04160304667e-26   1.08024526124e-26   1.12470158412e-26   1.1747372188e-26   1.23063454869e-26   1.29240376022e-26   1.3958523951e-26   1.47349032467e-26   1.55835844771e-26   1.65131136309e-26   1.7527654251e-26   1.86386939807e-26   1.98539559786e-26   2.1185385285e-26   2.26393790243e-26   2.42331739228e-26   2.59743041813e-26   2.78762105244e-26   2.99546592818e-26   3.22213896684e-26   3.46903886812e-26   3.7385531757e-26   4.03277163755e-26   4.35381777827e-26   4.70483997983e-26   5.08868163429e-26   5.50845691495e-26   5.96769852966e-26   6.46992061788e-26   7.01985172736e-26   7.62196521556e-26   8.28088781309e-26   9.00218663093e-26   9.79160033974e-26   1.06556315845e-25   1.1601142707e-25   1.2635762272e-25   1.37676569493e-25   1.50081261189e-25   1.6363935336e-25   1.78490388876e-25   1.94673264525e-25   2.12466826016e-25   2.31946547749e-25   2.53281475925e-25   2.76629384943e-25   3.01829854314e-25   3.29801026833e-25   3.604270279e-25   3.93999181827e-25   4.30776448395e-25   4.71053943282e-25   5.15261907732e-25   5.63664225717e-25   6.16629710431e-25   6.7480578423e-25   7.38533058865e-25   8.08224865689e-25   8.82459903611e-25   9.66263364814e-25   1.05808240432e-24   1.15874934804e-24   1.26919753189e-24   1.39034784973e-24   1.52316285089e-24   1.66883244562e-24   1.8286192801e-24   2.00387018114e-24   2.19608712716e-24   2.40690948562e-24   2.63816694808e-24   2.89195724744e-24   3.17017068241e-24   3.47537790155e-24   3.81016244345e-24   4.17739490001e-24   4.58002144491e-24   5.0220892391e-24   5.50678251747e-24   6.03844499564e-24   6.6216351414e-24   7.26135310373e-24   7.96304260146e-24   8.72764682755e-24   9.57151083579e-24   1.04970268685e-23   1.15123871564e-23   1.26260974535e-23   1.38043071205e-23   1.51400960102e-23   1.65978957479e-23   1.82039456982e-23   1.99652558893e-23   2.18970205297e-23   2.40155100764e-23   2.63387742538e-23   2.88865218283e-23   3.1680362761e-23   3.4744000016e-23   3.81035168499e-23   4.17875405862e-23   4.58274825269e-23   5.02578114573e-23   5.51161801406e-23   6.04445601456e-23   6.62876062644e-23   7.26953029859e-23   7.97220416628e-23   8.74268799856e-23   9.58761573378e-23   1.05140804826e-22   1.15299537746e-22   1.26438128822e-22   1.38651340399e-22   1.52043148171e-22   1.66727601388e-22   1.82829661404e-22   2.00485172005e-22   2.19848158708e-22   2.4108189144e-22   2.64367907492e-22   2.89904125432e-22   3.17907953716e-22   
5415.71438313   1.37951320356e-27   1.39979703134e-27   1.42009767274e-27   1.44045652697e-27   1.46084273294e-27   1.48133559713e-27   1.5019685449e-27   1.52265280175e-27   1.54355485775e-27   1.56446804309e-27   1.58573782186e-27   1.6067359963e-27   1.62799203488e-27   1.64889878944e-27   1.67034880928e-27   1.691814302e-27   1.71328968552e-27   1.73480338131e-27   1.75637156093e-27   1.77811515852e-27   1.80027098983e-27   1.82290658401e-27   1.84681702835e-27   1.8718894663e-27   1.89912237181e-27   1.92859376526e-27   1.96095587283e-27   1.99677872997e-27   2.03629434894e-27   2.08039521451e-27   2.12939827932e-27   2.18388691997e-27   2.24369565479e-27   2.31073314977e-27   2.38480412338e-27   2.466794058e-27   2.55721605552e-27   2.657006111e-27   2.76645680503e-27   2.8865974473e-27   3.01795615527e-27   3.16145213532e-27   3.31770079119e-27   3.48701367558e-27   3.67186382983e-27   3.8715779783e-27   4.08738413686e-27   4.32002843791e-27   4.57053593805e-27   4.83940418781e-27   5.12721924295e-27   5.43517947633e-27   5.76383173025e-27   6.11392703353e-27   6.48807375317e-27   6.8873115047e-27   7.31288667376e-27   7.76657288474e-27   8.24769400416e-27   8.76110640782e-27   9.30810205159e-27   9.88881590991e-27   1.05047094687e-26   1.1156637934e-26   1.18430545268e-26   1.25610964149e-26   1.33010460724e-26   1.40495516467e-26   1.47818158778e-26   1.54554468047e-26   1.60001339893e-26   1.63232994399e-26   1.63492756502e-26   1.60962245946e-26   1.57175647337e-26   1.54218423731e-26   1.05237677106e-26   1.08236349525e-26   1.11570480475e-26   1.15321644802e-26   1.19560481076e-26   1.24372520837e-26   1.33057005628e-26   1.39491149522e-26   1.46703779954e-26   1.54755087018e-26   1.63666942114e-26   1.73521047936e-26   1.84390807521e-26   1.96339803582e-26   2.09466052885e-26   2.23885136823e-26   2.39655704135e-26   2.56918919669e-26   2.75795722275e-26   2.96403435452e-26   3.1887824897e-26   3.43398175876e-26   3.70177431065e-26   3.99454711012e-26   4.3147745668e-26   4.66487946633e-26   5.04786895606e-26   5.46677657159e-26   5.92460443409e-26   6.4260042978e-26   6.97519408007e-26   7.57631238253e-26   8.23416730626e-26   8.95388967905e-26   9.74164147328e-26   1.06039715943e-25   1.15475266792e-25   1.2579781092e-25   1.37111501501e-25   1.49486058792e-25   1.63034674242e-25   1.77864624123e-25   1.94034721348e-25   2.11793871651e-25   2.31249805389e-25   2.52540622745e-25   2.75847044727e-25   3.01061909313e-25   3.29001452153e-25   3.59612993813e-25   3.93159376207e-25   4.29911583337e-25   4.70180783991e-25   5.1431927588e-25   5.62691475363e-25   6.15643624113e-25   6.73766312948e-25   7.37465493754e-25   8.07105297006e-25   8.81373492748e-25   9.65105410145e-25   1.05689930727e-24   1.15758037703e-24   1.26797312597e-24   1.38907738446e-24   1.52185066846e-24   1.66747125802e-24   1.82720463955e-24   2.00238696088e-24   2.19453374467e-24   2.40528711488e-24   2.63646470698e-24   2.89002105434e-24   3.16813935762e-24   3.47318872523e-24   3.807809145e-24   4.17482403521e-24   4.57739423531e-24   5.01894320927e-24   5.50325631525e-24   6.03448276388e-24   6.6170964039e-24   7.25616014349e-24   7.9532078366e-24   8.7218087493e-24   9.5648459665e-24   1.04893927943e-23   1.15035643241e-23   1.25765173399e-23   1.37927582383e-23   1.51167783567e-23   1.65776749166e-23   1.81796248772e-23   1.99362055086e-23   2.18624316926e-23   2.39744703534e-23   2.62905773195e-23   2.88303533374e-23   3.16154615183e-23   3.46694881886e-23   3.80186541414e-23   4.16913697821e-23   4.57185764403e-23   5.01348021549e-23   5.49767167286e-23   6.02860256067e-23   6.61072545497e-23   7.24904186195e-23   7.94892460748e-23   8.71633575348e-23   9.55787520382e-23   1.04806075627e-22   1.14925585318e-22   1.26022106938e-22   1.38192171121e-22   1.51537828791e-22   1.66174584192e-22   1.82227290779e-22   1.99830151485e-22   2.19136960313e-22   2.40313271636e-22   2.63536106604e-22   2.8900890829e-22   3.16946506614e-22   
5865.99171162   1.32409453991e-27   1.34365247686e-27   1.36325696191e-27   1.38293636237e-27   1.40268873445e-27   1.42255210347e-27   1.44258660985e-27   1.46272744169e-27   1.48298988411e-27   1.50348930601e-27   1.52412629207e-27   1.54486124934e-27   1.56593306604e-27   1.58682337895e-27   1.60757640565e-27   1.6285058218e-27   1.64924162599e-27   1.67024292085e-27   1.69073317182e-27   1.71209023483e-27   1.73529750407e-27   1.75790462632e-27   1.7809756793e-27   1.80630647474e-27   1.83353440826e-27   1.86336966696e-27   1.89635416942e-27   1.93267452263e-27   1.97275722996e-27   2.01754040962e-27   2.06705406472e-27   2.12214074494e-27   2.18319195702e-27   2.25002545226e-27   2.32471203868e-27   2.40738601052e-27   2.49810277498e-27   2.59725752331e-27   2.70764576769e-27   2.82744482618e-27   2.9588283449e-27   3.10191359624e-27   3.25771378552e-27   3.42702456605e-27   3.60974371558e-27   3.80745377206e-27   4.02122114192e-27   4.25180498378e-27   4.4993810963e-27   4.76410999782e-27   5.04796849413e-27   5.35153481688e-27   5.67614354243e-27   6.02220083022e-27   6.39180627828e-27   6.78566453483e-27   7.20647350977e-27   7.65413288273e-27   8.12928001828e-27   8.63758246066e-27   9.17768673311e-27   9.75242948394e-27   1.03627009367e-26   1.10092989791e-26   1.16901256839e-26   1.24030918898e-26   1.31373200048e-26   1.38768144309e-26   1.45908592034e-26   1.52274402302e-26   1.57048114398e-26   1.59322164774e-26   1.58620036127e-26   1.55678611914e-26   1.52368729701e-26   1.02383074943e-26   1.05517100459e-26   1.08949512096e-26   1.12765103391e-26   1.1695915381e-26   1.21562488372e-26   1.26607042644e-26   1.3537719686e-26   1.41745876377e-26   1.48730134733e-26   1.56435091093e-26   1.64927908591e-26   1.74314332965e-26   1.84675264891e-26   1.96122354864e-26   2.08759121466e-26   2.22698394931e-26   2.38049717611e-26   2.54930672146e-26   2.73446448095e-26   2.93720363394e-26   3.15929231095e-26   3.40253447771e-26   3.66864611118e-26   3.96032221912e-26   4.27931836101e-26   4.62833644895e-26   5.01006476812e-26   5.42790553105e-26   5.88531716609e-26   6.38614830956e-26   6.93502279323e-26   7.53451196323e-26   8.19128856226e-26   8.90997503176e-26   9.69741368315e-26   1.05573595724e-25   1.15005898161e-25   1.25312673625e-25   1.36602514384e-25   1.4896535324e-25   1.62499122101e-25   1.77237755599e-25   1.93444639219e-25   2.11180422434e-25   2.30590777366e-25   2.51830940878e-25   2.75076764077e-25   3.00358243399e-25   3.28281183911e-25   3.58869667007e-25   3.9241074346e-25   4.29127897652e-25   4.69357682149e-25   5.13448153666e-25   5.61716763199e-25   6.14679912295e-25   6.72727962035e-25   7.36159958082e-25   8.03988064751e-25   8.80333402666e-25   9.63974453012e-25   1.05574320091e-24   1.15639535796e-24   1.26668691325e-24   1.38771109634e-24   1.52042925616e-24   1.66598584339e-24   1.8256264128e-24   2.00071421672e-24   2.19274474935e-24   2.40334929266e-24   2.6343558928e-24   2.88770443238e-24   3.16558432697e-24   3.47036369234e-24   3.80462284239e-24   4.17123950372e-24   4.57332102862e-24   5.01428858457e-24   5.4979161709e-24   6.0283133616e-24   6.60999598461e-24   7.24540640173e-24   7.94503085461e-24   8.71227879105e-24   9.55442661672e-24   1.04772238092e-23   1.14544199249e-23   1.25610943907e-23   1.37747530083e-23   1.50880939921e-23   1.65442521894e-23   1.81410939124e-23   1.98922708303e-23   2.18124569319e-23   2.39177005475e-23   2.62267123907e-23   2.87582214233e-23   3.15340433311e-23   3.45776368044e-23   3.79149335047e-23   4.15739295729e-23   4.55861129336e-23   4.99855282352e-23   5.48099036998e-23   6.01000151733e-23   6.59016191385e-23   7.22639533697e-23   7.92415893022e-23   8.68939541155e-23   9.52867587934e-23   1.04491411592e-22   1.14587317191e-22   1.25660153886e-22   1.37804456597e-22   1.5112501e-22   1.65735443392e-22   1.81758859899e-22   1.99336163818e-22   2.18616814198e-22   2.39764007435e-22   2.62961064359e-22   2.88405693557e-22   3.16316593716e-22   
6353.70671749   1.26960998704e-27   1.28845125972e-27   1.30738086589e-27   1.32642654644e-27   1.34561958567e-27   1.36493394721e-27   1.38443915043e-27   1.40404767695e-27   1.42388737199e-27   1.44381924311e-27   1.46395080569e-27   1.48431367529e-27   1.50461443954e-27   1.52514221867e-27   1.54551253077e-27   1.56617653922e-27   1.58643589462e-27   1.60690874389e-27   1.62748306646e-27   1.64791369289e-27   1.66951758331e-27   1.6920117587e-27   1.71593072586e-27   1.74191180297e-27   1.76953893251e-27   1.79975895509e-27   1.8330790125e-27   1.86989516353e-27   1.91066366354e-27   1.95593609228e-27   2.00610072977e-27   2.06163394198e-27   2.12319343492e-27   2.19076083506e-27   2.26557882138e-27   2.34857369035e-27   2.43898823946e-27   2.53898713925e-27   2.64868477143e-27   2.76918194057e-27   2.90005989658e-27   3.04242947894e-27   3.19732750068e-27   3.36589518635e-27   3.5478014603e-27   3.74361431072e-27   3.95526960678e-27   4.18286333533e-27   4.42746613635e-27   4.68885026767e-27   4.96893430258e-27   5.26835905878e-27   5.58787467607e-27   5.92961693565e-27   6.29366196047e-27   6.68282576622e-27   7.09692165997e-27   7.53582817555e-27   8.0046683917e-27   8.50553039429e-27   9.03746502145e-27   9.60348102163e-27   1.02047134821e-26   1.08416595905e-26   1.15133798787e-26   1.22154693236e-26   1.29369820096e-26   1.36584156633e-26   1.43427627627e-26   1.49259840257e-26   1.53207032097e-26   1.54408143568e-26   1.5279994224e-26   1.49582488567e-26   1.46738621083e-26   1.44598805826e-26   1.44794970344e-26   1.46137853926e-26   1.47696494688e-26   1.48462562674e-26   1.47959749034e-26   1.46686629681e-26   1.47965928827e-26   1.49463268521e-26   1.5298938394e-26   1.5843571948e-26   1.65531497714e-26   1.7405599802e-26   1.83893174318e-26   1.94987990054e-26   2.07382926512e-26   2.21093297578e-26   2.36231625765e-26   2.52884713731e-26   2.71165571745e-26   2.91210822636e-26   3.13219489045e-26   3.37345183817e-26   3.63816307798e-26   3.92800802743e-26   4.24541654722e-26   4.59292910225e-26   4.97348243113e-26   5.39035386023e-26   5.84685338335e-26   6.34650914846e-26   6.89377728551e-26   7.49325182966e-26   8.14910939645e-26   8.86704493356e-26   9.65260461272e-26   1.05128356189e-25   1.14538843033e-25   1.24842841435e-25   1.36122760198e-25   1.48467883418e-25   1.61988092971e-25   1.76692345764e-25   1.92864466689e-25   2.10556327227e-25   2.29922939586e-25   2.5112162433e-25   2.74223912687e-25   2.99688905411e-25   3.27579336178e-25   3.58138564893e-25   3.91612942124e-25   4.28293146325e-25   4.684877628e-25   5.12542326364e-25   5.60734372821e-25   6.13621937187e-25   6.71590170903e-25   7.34911678362e-25   8.02985298557e-25   8.7927416303e-25   9.62872674618e-25   1.0545758465e-24   1.15513557091e-24   1.26536564287e-24   1.38629366562e-24   1.51889855755e-24   1.66433077171e-24   1.82381102535e-24   1.99872298035e-24   2.1904902937e-24   2.40084006998e-24   2.63152985139e-24   2.88447566651e-24   3.16191677008e-24   3.46616677171e-24   3.79983277108e-24   4.16573123004e-24   4.56698610761e-24   5.00700467814e-24   5.48953837076e-24   6.01866993071e-24   6.59888972453e-24   7.23418508107e-24   7.93179476149e-24   8.69668089831e-24   9.53516865364e-24   1.04545666219e-23   1.14317928806e-23   1.25350573944e-23   1.37397336119e-23   1.50656582393e-23   1.65194769104e-23   1.81135024098e-23   1.98612818757e-23   2.17775925794e-23   2.38786505121e-23   2.61824120994e-23   2.87085587619e-23   3.14786217716e-23   3.45163190963e-23   3.78475478484e-23   4.15007518247e-23   4.55073937617e-23   4.99018457425e-23   5.47216433649e-23   6.00076757952e-23   6.58057096196e-23   7.21653807841e-23   7.91408527274e-23   8.67916405068e-23   9.51837729228e-23   1.04388704197e-22   1.14485829594e-22   1.25561405103e-22   1.37709832482e-22   1.51035952416e-22   1.65653721702e-22   1.81686275452e-22   1.99275008519e-22   2.18568774855e-22   2.39732898489e-22   2.626544986e-22   2.88082253481e-22   3.15975679435e-22   
6881.9719553   1.21633909447e-27   1.23459049329e-27   1.25296304698e-27   1.27148235697e-27   1.29016241259e-27   1.30899657344e-27   1.32805275957e-27   1.34724672289e-27   1.36664101557e-27   1.38622289305e-27   1.40593055152e-27   1.42575899872e-27   1.44563539957e-27   1.46552269246e-27   1.48550780919e-27   1.50534805689e-27   1.52533097449e-27   1.5454554275e-27   1.56551139083e-27   1.58616448781e-27   1.60756766393e-27   1.6294383551e-27   1.65344937062e-27   1.67911288153e-27   1.70701995462e-27   1.73819213302e-27   1.77196286974e-27   1.80923656273e-27   1.85051292547e-27   1.89622297985e-27   1.94688521609e-27   2.00296417148e-27   2.06496254323e-27   2.13341913116e-27   2.208012772e-27   2.29104379185e-27   2.38216597378e-27   2.48220510069e-27   2.59181444217e-27   2.71146944125e-27   2.84248002021e-27   2.98457462605e-27   3.13869062405e-27   3.30577944311e-27   3.48625853988e-27   3.68072925877e-27   3.89027825187e-27   4.11479065154e-27   4.35643911832e-27   4.61488225062e-27   4.89125340529e-27   5.18655339573e-27   5.50169676102e-27   5.83795539775e-27   6.1964388027e-27   6.58029095723e-27   6.987150845e-27   7.41857253591e-27   7.87917793767e-27   8.37176393337e-27   8.89465989852e-27   9.45101533296e-27   1.00423390599e-26   1.06685336357e-26   1.1328604116e-26   1.20171083532e-26   1.27211156205e-26   1.34174172493e-26   1.40612476194e-26   1.4580341984e-26   1.48843447316e-26   1.49045456941e-26   1.46820395849e-26   1.43727613275e-26   1.41604843586e-26   1.41419682181e-26   1.43327113958e-26   1.47029188671e-26   1.52214671864e-26   1.58643227884e-26   1.66118304903e-26   1.74557134966e-26   1.83843766891e-26   1.93858087839e-26   2.04396178088e-26   2.15070959487e-26   2.25253260715e-26   2.34054212936e-26   2.40550047668e-26   2.44514182324e-26   2.46969407297e-26   2.49985352655e-26   2.5559982692e-26   2.64895165173e-26   2.77973839417e-26   2.9456912585e-26   3.14346103842e-26   3.37052925823e-26   3.62573255434e-26   3.90948113421e-26   4.222827131e-26   4.56749616569e-26   4.94599156712e-26   5.36121728285e-26   5.81642127542e-26   6.31515985191e-26   6.86119018138e-26   7.45915474811e-26   8.11395748727e-26   8.8308120693e-26   9.61514060692e-26   1.0473810345e-25   1.1413426823e-25   1.2442474141e-25   1.35688616649e-25   1.4801880731e-25   1.61415721436e-25   1.76158799827e-25   1.92289498103e-25   2.09943277486e-25   2.29276988789e-25   2.5045026894e-25   2.73614171677e-25   2.99046506473e-25   3.26903419614e-25   3.57438416582e-25   3.90871537995e-25   4.2749731283e-25   4.67625506993e-25   5.11532772726e-25   5.59702661161e-25   6.12464734241e-25   6.70143456429e-25   7.32367669965e-25   8.01875779394e-25   8.78048762261e-25   9.61596644442e-25   1.05318853938e-24   1.1535858998e-24   1.26363776135e-24   1.38437971377e-24   1.51677296886e-24   1.66196118577e-24   1.82116164046e-24   1.99575033368e-24   2.18717805464e-24   2.39709176388e-24   2.62725381472e-24   2.87966370817e-24   3.15644996096e-24   3.45995814223e-24   3.79298407565e-24   4.15794022553e-24   4.55807830134e-24   4.9968209159e-24   5.47782408994e-24   6.00518448839e-24   6.58292300823e-24   7.2167116037e-24   7.91133794652e-24   8.67266227722e-24   9.50707505934e-24   1.04005982352e-23   1.14033807534e-23   1.25028687368e-23   1.37034108596e-23   1.50247708886e-23   1.64736751184e-23   1.80624999726e-23   1.98047961337e-23   2.17155078445e-23   2.38109843696e-23   2.61092381825e-23   2.86298140978e-23   3.13945682417e-23   3.44267961012e-23   3.77529243048e-23   4.14010064381e-23   4.54027680177e-23   4.97919401971e-23   5.46066832015e-23   5.98878975134e-23   6.56806798345e-23   7.20354390461e-23   7.90059089641e-23   8.6651666207e-23   9.5039097262e-23   1.04239881343e-22   1.14331931573e-22   1.25403261379e-22   1.37547559493e-22   1.50869537666e-22   1.65481781505e-22   1.81512020713e-22   1.99097124481e-22   2.18387467246e-22   2.39548459156e-22   2.62689118422e-22   2.88145948101e-22   3.1607149581e-22   
7454.15866375   1.16323776059e-27   1.1809810204e-27   1.19887360833e-27   1.21693951178e-27   1.23518607937e-27   1.25362737288e-27   1.27226275677e-27   1.29108617638e-27   1.31009701653e-27   1.32925493748e-27   1.34849934729e-27   1.36792404103e-27   1.38726100026e-27   1.406752503e-27   1.42602671519e-27   1.44549311012e-27   1.46489138921e-27   1.48435466938e-27   1.50430112546e-27   1.52482879192e-27   1.54591463636e-27   1.56834755165e-27   1.59257701485e-27   1.6179633658e-27   1.64620982482e-27   1.67727567852e-27   1.71196244538e-27   1.74971304297e-27   1.791468364e-27   1.83770137864e-27   1.88882640214e-27   1.94527545424e-27   2.00744330488e-27   2.07623739598e-27   2.15192198768e-27   2.23454302353e-27   2.32586935534e-27   2.42599840669e-27   2.53541907381e-27   2.65475277288e-27   2.78478521372e-27   2.92672801748e-27   3.07998727317e-27   3.24572133971e-27   3.42471373858e-27   3.61757717349e-27   3.82492310362e-27   4.04745516146e-27   4.2856031052e-27   4.54072069425e-27   4.81340420611e-27   5.10431295234e-27   5.41497490933e-27   5.7462348971e-27   6.10016372358e-27   6.47643208308e-27   6.87636047911e-27   7.30051901888e-27   7.75504323436e-27   8.23761199043e-27   8.75182953426e-27   9.2990220799e-27   9.88035194707e-27   1.04960992027e-26   1.11439694321e-26   1.18177499357e-26   1.25019815692e-26   1.31680638143e-26   1.37631811155e-26   1.42082433928e-26   1.44162636529e-26   1.43505057326e-26   1.41015133017e-26   1.3842426977e-26   1.37270218542e-26   1.3812600102e-26   1.40867906071e-26   1.45180457984e-26   1.50739423155e-26   1.57321328123e-26   1.64799213661e-26   1.731336556e-26   1.82248853995e-26   1.92110019176e-26   2.02586930893e-26   2.13400845475e-26   2.24026379086e-26   2.33666773378e-26   2.41364287303e-26   2.46562640197e-26   2.49732583961e-26   2.5263206941e-26   2.5744488169e-26   2.65659583492e-26   2.77760349817e-26   2.93607323164e-26   3.12840818086e-26   3.35157876622e-26   3.60418975255e-26   3.88602203902e-26   4.19807682932e-26   4.54168623313e-26   4.91934132808e-26   5.3338811688e-26   5.78825013143e-26   6.28605106083e-26   6.83139557096e-26   7.42843858958e-26   8.08204538729e-26   8.79768194845e-26   9.58088906635e-26   1.04379919878e-25   1.13766602664e-25   1.24040508745e-25   1.35287527154e-25   1.47602167031e-25   1.60927958202e-25   1.75633859308e-25   1.9173243865e-25   2.0937094175e-25   2.28683458812e-25   2.49816354398e-25   2.72994671837e-25   2.98381547921e-25   3.26195422951e-25   3.56649405837e-25   3.90004975221e-25   4.26548478178e-25   4.66576210063e-25   5.10434314074e-25   5.58481452282e-25   6.1113332629e-25   6.6867741732e-25   7.3116803643e-25   8.00561880444e-25   8.76587846268e-25   9.59987027778e-25   1.05141725142e-24   1.15165339099e-24   1.26155426095e-24   1.38205839918e-24   1.51416081091e-24   1.65902702119e-24   1.81787575946e-24   1.99195565033e-24   2.18292225893e-24   2.39229391098e-24   2.62186317939e-24   2.87357002448e-24   3.14974988787e-24   3.45233589773e-24   3.78405863324e-24   4.14771184385e-24   4.54636211315e-24   4.98334395133e-24   5.46236198185e-24   5.98740048496e-24   6.56152440286e-24   7.19227971991e-24   7.88381500309e-24   8.64209513687e-24   9.47367503249e-24   1.03775271903e-23   1.13786862092e-23   1.24720472413e-23   1.36757817052e-23   1.49959819507e-23   1.64438974495e-23   1.80320152035e-23   1.97737904147e-23   2.16841466185e-23   2.3779670944e-23   2.60776762177e-23   2.85985973866e-23   3.13636490523e-23   3.43965391862e-23   3.77233610872e-23   4.13722149655e-23   4.53748852772e-23   4.97651818338e-23   5.45807312228e-23   5.98628543968e-23   6.56566354105e-23   7.20117119732e-23   7.89824516316e-23   8.66283720326e-23   9.50150317593e-23   1.04214122837e-22   1.14304396466e-22   1.25372454604e-22   1.37512920309e-22   1.50828411451e-22   1.65436059874e-22   1.81459380312e-22   1.99036045168e-22   2.1831671943e-22   2.39403589455e-22   2.62597268138e-22   2.88038566973e-22   3.15945607657e-22   
