ion_paramter	temperature
2.56133994028   6.57684788221
2.55942341998   6.57184287721
2.55753088492   6.5668378722
2.55562561201   6.5618328672
2.55455455455   6.55887720832
2.55381658722   6.55682786219
2.5519982327   6.55182285719
2.55018454305   6.54681785218
2.54837494275   6.54181284718
2.54657601311   6.53680784217
2.54654654655   6.53672585993
2.54472451418   6.53180283717
2.54269531055   6.52679783216
2.54064916039   6.52179282716
2.53860301023   6.51678782215
2.53853853854   6.51663012056
2.53660191187   6.51178281715
2.53464771839   6.50677781214
2.53269126974   6.50177280714
2.53066113111   6.49676780213
2.53053053053   6.49644582583
2.52879030856   6.49176279713
2.5269304396   6.48675779212
2.52504175315   6.48175278712
2.52292861158   6.47674778211
2.52252252252   6.47583267403
2.52069454205   6.47174277711
2.51842295504   6.4667377721
2.51619329077   6.4617327671
2.51451451451   6.45798410705
2.51395996528   6.45672776209
2.51186607109   6.45172275709
2.50977673805   6.44671775208
2.50769705634   6.44171274708
2.50650650651   6.43881721522
2.50563915881   6.43670774207
2.50354946348   6.43170273707
2.50124576595   6.42669773206
2.49873392487   6.42169272706
2.4984984985   6.42122362486
2.49628628438   6.41668772205
2.4938452835   6.41168271705
2.49140428263   6.40667771204
2.49049049049   6.40486385828
2.48890598248   6.40167270704
2.48660818509   6.39666770203
2.4843103877   6.39166269703
2.48248248248   6.38768119944
2.48201259031   6.38665769202
2.47960899168   6.38165268702
2.47688508229   6.37664768201
2.47447447447   6.37249683776
2.47397841959   6.37164267701
2.47119108594   6.366637672
2.46847504017   6.361632667
2.46646646647   6.35793135918
2.4657589944   6.35662766199
2.46304294863   6.35162265699
2.46034065884   6.34661765198
2.45845845846   6.34317456803
2.4576001965   6.34161264698
2.4550290126   6.33660764197
2.45237014317   6.33160263697
2.45045045045   6.32823187271
2.44956260889   6.32659763196
2.44684351658   6.32159262696
2.44412442426   6.31658762195
2.44244244244   6.31349161548
2.44135822956   6.31158261695
2.43819225678   6.30657761194
2.43481703485   6.30157260694
2.43443443443   6.30098729817
2.43154539927   6.29656760193
2.4283054784   6.29156259693
2.42642642643   6.28865985179
2.42506555753   6.28655759192
2.42182563667   6.28155258692
2.41858840715   6.27654758191
2.41841841842   6.2762891422
2.41535139894   6.27154257691
2.41216251667   6.2665375719
2.41041041041   6.26387099572
2.40885927397   6.2615325669
2.40564889463   6.25652756189
2.40243851529   6.25152255689
2.4024024024   6.25146625662
2.39922813596   6.24651755188
2.39574232891   6.24151254688
2.39439439439   6.23969522522
2.39198299669   6.23650754187
2.38819684347   6.23150253687
2.38638638639   6.22887216467
2.38475195199   6.22649753186
2.38134280619   6.22149252686
2.37837837838   6.21714041729
2.37793520132   6.21648752185
2.37453786809   6.21148251685
2.37114053485   6.20647751184
2.37037037037   6.20534289336
2.36773156134   6.20147250684
2.36410489129   6.19646750183
2.36236236236   6.19430834758
2.36006564027   6.19146249683
2.35603616879   6.18645749182
2.35435435435   6.18439810724
2.3519729341   6.18145248682
2.34797284897   6.17644748181
2.34634634635   6.1744242309
2.34397687215   6.17144247681
2.33994656186   6.1664374718
2.33833833834   6.16441132301
2.33598832195   6.1614324668
2.33198946211   6.15642746179
2.33033033033   6.15434662628
2.32802927476   6.15142245679
2.32409079079   6.14641745178
2.32232232232   6.14417009123
2.32015230682   6.14141244678
2.31621382285   6.13640744177
2.31431431431   6.13399355617
2.31227533888   6.13140243677
2.3083560365   6.12639743176
2.30630630631   6.12367699147
2.30458498888   6.12139242676
2.30074696805   6.11638742175
2.2982982983   6.11326214206
2.29683419978   6.11138241675
2.29293585337   6.10637741174
2.29029029029   6.10298082892
2.28911767204   6.10137240674
2.28544411389   6.09636740173
2.28228228228   6.09207403184
2.28175604245   6.09136239673
2.27821100087   6.08635739172
2.27466595928   6.08135238672
2.27427427427   6.08079939308
2.27111862318   6.07634738171
2.2675624767   6.07134237671
2.26626626627   6.06952043718
2.26400168908   6.0663373717
2.26044090147   6.0613323667
2.25825825826   6.05821094002
2.25695990525   6.05632736169
2.25368660036   6.05132235669
2.25041329546   6.04631735168
2.25025025025   6.04606804949
2.24742013095   6.04131234668
2.24444165188   6.03630734167
2.24224224224   6.03261147677
2.24146317282   6.03130233667
2.23848469375   6.02629733166
2.23555051942   6.02129232666
2.23423423423   6.01897399922
2.23270880955   6.01628732165
2.22986709968   6.01128231665
2.2271079724   6.00627731164
2.22622622623   6.00463043079
2.22444759236   6.00127230664
2.22179668637   5.99626730163
2.21914578038   5.99126229663
2.21821821822   5.98945503236
2.21660072381   5.98625729162
2.21419371257   5.98125228662
2.21178670133   5.97624728161
2.21021021021   5.97296921386
2.2094703193   5.97124227661
2.2073259694   5.9662372716
2.2051816195   5.9612322666
2.20325698738   5.95622726159
2.2022022022   5.95313732576
2.20155628386   5.95122225659
2.2000080413   5.94621725158
2.1983161403   5.94121224658
2.19662117825   5.93620724157
2.19486531189   5.93120223657
2.19419419419   5.92928925075
2.19310944554   5.92619723156
2.19135357918   5.92119222656
2.18972619893   5.91618722155
2.1882112549   5.91118221655
2.18669631087   5.90617721154
2.18618618619   5.90405290603
2.18553396094   5.90117220654
2.18443715011   5.89616720153
2.18334033927   5.89116219653
2.18224352843   5.88615719152
2.18134360383   5.88115218652
2.18057324975   5.87614718151
2.17980289566   5.87114217651
2.17903254158   5.8661371715
2.1782608873   5.8611321665
2.17817817818   5.8605863564
2.17750870243   5.85612716149
2.17647121194   5.85112215649
2.17584763438   5.84611715148
2.17540518785   5.84111214648
2.17496274132   5.83610714147
2.17452029479   5.83110213647
2.17407784826   5.82609713146
2.17363448087   5.82109212646
2.17304629242   5.81608712145
2.17270049168   5.81108211645
2.17244992476   5.80607711144
2.1722607536   5.80107210644
2.17207158244   5.79606710143
2.17188241127   5.79106209643
2.17169324011   5.78605709142
2.17150406895   5.78105208642
2.17155579426   5.77604708141
2.17153815433   5.77104207641
2.1715205144   5.7660370714
2.17150287448   5.7610320664
2.17148523455   5.75602706139
2.17145874918   5.75102205639
2.17138408366   5.74601705138
2.17147278024   5.74101204638
2.17155500746   5.73600704137
2.17165872269   5.73100203637
2.17176243792   5.72599703136
2.17186615314   5.72099202636
2.17196986837   5.71598702135
2.1720735836   5.71098201635
2.17218114635   5.70597701134
2.17228890282   5.70097200634
2.1723966593   5.69596700133
2.17250441577   5.69096199633
2.17261217225   5.68595699132
2.17269048277   5.68095198632
2.17273100532   5.67594698131
2.17279046778   5.67094197631
2.17284993025   5.6659369713
2.17290939272   5.6609319663
2.17296885518   5.65592696129
2.17302831765   5.65092195629
2.17305127179   5.64591695128
2.17304738296   5.64091194628
2.17295178499   5.63590694127
2.17292136566   5.63090193627
2.17290462802   5.62589693126
2.17288789038   5.62089192626
2.17287115274   5.61588692125
2.17285441511   5.61088191625
2.1727956673   5.60587691124
2.17251871341   5.60087190624
2.17224175952   5.59586690123
2.17196480563   5.59086189623
2.17168785174   5.58585689122
2.17141089785   5.58085188622
2.17112604557   5.57584688121
2.17078022264   5.57084187621
2.17024175629   5.5658368712
2.17017017017   5.56516830265
2.169782722   5.5608318662
2.16933553915   5.55582686119
2.16888835629   5.55082185619
2.16844117344   5.54581685118
2.16799399058   5.54081184618
2.16746187283   5.53580684117
2.16673253955   5.53080183617
2.16600320626   5.52579683116
2.16527387298   5.52079182616
2.16454453969   5.51578682115
2.1638152064   5.51078181615
2.16291564109   5.50577681114
2.16216216216   5.50217278662
2.16186506603   5.50077180614
2.16066919555   5.49576680113
2.15947332508   5.49076179613
2.1582774546   5.48575679112
2.15700246032   5.48075178612
2.15546138153   5.47574678111
2.15415415415   5.47186851779
2.15377317903   5.47074177611
2.15185125818   5.4657367711
2.14963781373   5.4607317661
2.14742436928   5.45572676109
2.14614614615   5.45283646349
2.14521092483   5.45072175609
2.14305609739   5.44571675108
2.14100694943   5.44071174608
2.13907771702   5.43570674107
2.13813813814   5.43376735954
2.13665772589   5.43070173607
2.13369607872   5.42569673106
2.13073443155   5.42069172606
2.13013013013   5.41967049312
2.12787696769   5.41568672105
2.12504621103   5.41068171605
2.12217864775   5.40567671104
2.12212212212   5.40559759454
2.11811588837   5.40067170604
2.11422173927   5.39566670103
2.11411411411   5.39552368603
2.11045525033   5.39066169603
2.10668876139   5.38565669102
2.10610610611   5.38499865811
2.10168160254   5.38065168602
2.0980980981   5.37720051918
2.09648570345   5.37564668101
2.09129208456   5.37064167601
2.09009009009   5.36948333373
2.08615138487   5.365636671
2.08208208208   5.36178559314
2.08086276657   5.360631666
2.07548591196   5.35562666099
2.07407407407   5.35431246223
2.07010905735   5.35062165599
2.06606606607   5.34718077237
2.06403744202   5.34561665098
2.05805805806   5.34103880659
2.05750186404   5.34061164598
2.05098498547   5.33560664097
2.05005005005   5.33488860451
2.04484153225   5.33060163597
2.04204204204   5.32831746138
2.03867362325   5.32559663096
2.03403403403   5.32178277668
2.03258498809   5.32059162596
2.02649635294   5.31558662095
2.02602602603   5.31521491176
2.01989622505   5.31058161595
2.01801801802   5.30916388704
2.01326859929   5.30557661094
2.01001001001   5.30311537093
2.00700951868   5.30057160594
2.002002002   5.29639992231
2.00098581012   5.29556660093
1.9950247463   5.29056159593
1.99399399399   5.28969061921
1.98910160234   5.28555659092
1.98598598599   5.28292392227
1.98317845838   5.28055158592
1.97797797798   5.27615722532
1.97725531442   5.27554658091
1.97133217046   5.27054157591
1.96996996997   5.26939052837
1.96582120125   5.2655365709
1.96196196196   5.26198301641
1.9603769176   5.2605315659
1.95523403603   5.25552656089
1.95395395395   5.25426786754
1.950143982   5.25052155589
1.94594594595   5.24639743419
1.94503460165   5.24551655088
1.93976632584   5.24051154588
1.93793793794   5.23877452774
1.93449805003   5.23550654087
1.92992992993   5.23116670279
1.92929804094   5.23050153587
1.92454343353   5.22549653086
1.92192192192   5.22257268579
1.92006256815   5.22049152586
1.91561128437   5.21548652085
1.91391391391   5.21357800457
1.91115638486   5.21048151585
1.90659464218   5.20547651084
1.90590590591   5.204733255
1.90194016849   5.20047150584
1.8978978979   5.19612751089
1.89728280015   5.19546650083
1.89262543181   5.19046149583
1.88988988989   5.18731150201
1.88839395335   5.18545649082
1.88431363434   5.18045148582
1.88188188188   5.17746217982
1.88025097304   5.17544648081
1.87620140665   5.17044147581
1.87387387387   5.16756479418
1.87215184027   5.1654364708
1.86810227389   5.1604314658
1.86586586587   5.15765148772
1.86407589921   5.15542646079
1.86036374165   5.15042145579
1.85785785786   5.14714227288
1.85649370786   5.14541645078
1.85245470452   5.14041144578
1.84984984985   5.13718359238
1.84853643898   5.13540644077
1.84483747038   5.13040143577
1.84184184184   5.126348107
1.84114329572   5.12539643076
1.83750405251   5.12039142576
1.83407944116   5.11538642075
1.83383383383   5.11502747027
1.83065482981   5.11038141575
1.82718416082   5.10537641074
1.82582582583   5.10352688009
1.82343125587   5.10037140574
1.81963314717   5.09536640073
1.81781781782   5.09297422789
1.81583503847   5.09036139573
1.81208032128   5.08535639072
1.80980980981   5.0821907908
1.80859186581   5.08035138572
1.80527785093   5.07534638071
1.80196383606   5.07034137571
1.8018018018   5.07009666279
1.79867517829   5.0653363707
1.79519708124   5.0603313657
1.79379379379   5.05840586273
1.79151412446   5.05532636069
1.78787474339   5.05032135569
1.78578578579   5.04730734907
1.78440585808   5.04531635068
1.78093697277   5.04031134568
1.77777777778   5.03575317056
1.77746808745   5.03530634067
1.77399920214   5.03030133567
1.77053031683   5.02529633066
1.76976976977   5.02419899204
1.76713616483   5.02029132566
1.76383267385   5.01528632065
1.76176176176   5.01207343406
1.76061744159   5.01028131565
1.7574215991   5.00527631064
1.75422575661   5.00027130564
1.75375375375   4.99953352803
1.75086286294   4.99526630063
1.74713685664   4.99026129563
1.74574574575   4.98839266836
1.74341085034   4.98525629062
1.73973646197   4.98025128562
1.73773773774   4.97747437487
1.73613403262   4.97524628061
1.73253160326   4.97024127561
1.72972972973   4.96634851613
1.72898199566   4.9652362706
1.72561725945   4.9602312656
1.72225252325   4.95522626059
1.72172172172   4.9544883171
1.71849344141   4.95022125559
1.7146811421   4.94521625058
1.71371371371   4.9439136772
1.71096389747   4.94021124558
1.70724665285   4.93520624057
1.70570570571   4.93313146505
1.70352940822   4.93020123557
1.69986717308   4.92519623056
1.6976976977   4.9223039807
1.69614179968   4.92019122556
1.69253354634   4.91518622055
1.68968968969   4.91132852835
1.68885504719   4.91018121555
1.68494260871   4.90517621054
1.68168168168   4.90097771381
1.68106364376   4.90017120554
1.67722824243   4.89516620053
1.67367367367   4.89052766785
1.6733928411   4.89016119553
1.66955743977   4.88515619052
1.66572203844   4.88015118552
1.66566566567   4.88007501328
1.66201798566   4.87514618051
1.65839055912   4.87014117551
1.65765765766   4.86923791774
1.65406091896   4.8651361705
1.6496721319   4.8601311655
1.64964964965   4.86010552657
1.64555498952   4.85512616049
1.64164164164   4.85036728158
1.64144189802   4.85012115549
1.63738008647   4.84511615048
1.63363363363   4.84034259545
1.63345198361   4.84011114548
1.62958204418   4.83510614047
1.62571210476   4.83010113547
1.62562562563   4.82999694523
1.6212344535   4.82509613046
1.61761761762   4.82119384409
1.61659556236   4.82009112546
1.61195667123   4.81508612045
1.60960960961   4.81255382236
1.60747130398   4.81008111545
1.60316267761   4.80507611044
1.6016016016   4.80327827781
1.59889691595   4.80007110544
1.59467607477   4.79506610043
1.59359359359   4.79378251181
1.59031568926   4.79006109543
1.58558558559   4.78524131933
1.58539577164   4.78505609042
1.58026687595   4.78005108542
1.57757757758   4.77742674821
1.57513798025   4.77504608041
1.570180903   4.77004107541
1.56956956957   4.76941961935
1.56517964449   4.7650360704
1.56156156156   4.76142324255
1.56016039294   4.7600310654
1.55512306277   4.75502606039
1.55355355355   4.7534666229
1.55008573261   4.75002105539
1.54554554555   4.74551000326
1.54504840244   4.74501605038
1.54001107227   4.74001104538
1.53753753754   4.73743769662
1.53509954156   4.73500604037
1.52952952953   4.7300171587
1.52951274449   4.73000103537
1.52430233386   4.72499603036
1.52152152152   4.72232484365
1.5191809156   4.71999102536
1.51394663179   4.71498602035
1.51351351351   4.71460799784
1.50782033075   4.70998101535
1.50550550551   4.70809970285
1.50166201737   4.70497601034
1.4974974975   4.70146975333
1.49571737533   4.69997100534
1.48977798069   4.69496600033
1.48948948949   4.69472289476
1.48408823391   4.68996099533
1.48148148148   4.68766280878
1.47845727337   4.68495599032
1.47347347347   4.68070114046
1.47249393063   4.67995098532
1.46559420695   4.67494598031
1.46546546547   4.67485195594
1.45874117761   4.66994097531
1.45745745746   4.66884843302
1.45259130259   4.6649359703
1.44944944945   4.66266705196
1.44590194028   4.6599309653
1.44144144144   4.65649071728
1.43950350268   4.65492596029
1.43343343343   4.65002478204
1.43329498641   4.64992095529
1.42594276476   4.64491595028
1.42542542543   4.64458038822
1.41822649924   4.63991094528
1.41741741742   4.63937619617
1.41065386658   4.63490594027
1.40940940941   4.63401436796
1.40308286568   4.62990093527
1.4014014014   4.62884000418
1.39538777517   4.62489593026
1.39339339339   4.62361930445
1.38778084085   4.61989092526
1.38538538539   4.61835891612
1.38014573198   4.61488592025
1.37737737738   4.61311687049
1.37248531664   4.60988091525
1.36936936937   4.6078203781
1.36464758133   4.60487591024
1.36136136136   4.60279593886
1.35660623081   4.59987090524
1.35335335335   4.59772891483
1.34900551145   4.59486590023
1.34534534535   4.59245571393
1.34126983285   4.58986089523
1.33733733734   4.58759006427
1.33204839944   4.58485589022
1.32932932933   4.58345023731
1.32254935899   4.57985088522
1.32132132132   4.57919894432
1.31331331331   4.57489107542
1.31322929879   4.57484588021
1.30530530531   4.57058320652
1.30392536659   4.56984087521
1.2972972973   4.56618488412
1.29485162456   4.5648358702
1.28928928929   4.56175894761
1.28529414289   4.5598308652
1.28128128128   4.55793632117
1.27477980732   4.55482586019
1.27327327327   4.55410598879
1.26526526527   4.55007815499
1.26476130262   4.54982085519
1.25725725726   4.54598963985
1.25495820327   4.54481585018
1.24924924925   4.5419011247
1.24521586434   4.53981084518
1.24124124124   4.53778317971
1.23450509353   4.53480584017
1.23323323323   4.5342612484
1.22522522523   4.53083233781
1.22281621478   4.52980083517
1.21721721722   4.52721374158
1.21198436434   4.52479583016
1.20920920921   4.52351353169
1.2012012012   4.52011967957
1.20037622216   4.51979082516
1.19319319319   4.51692751513
1.1880055814   4.51478582015
1.18518518519   4.51364733974
1.17717717718   4.51022972266
1.17614497852   4.50978081515
1.16916916917   4.50674700648
1.16467608038   4.50477581014
1.16116116116   4.50325737713
1.15315315315   4.50027594734
1.15169780035   4.49977080514
1.14514514515   4.49731466873
1.1383450924   4.49476580013
1.13713713714   4.49424980516
1.12912912913   4.49107552468
1.12520891694   4.48976079513
1.12112112112   4.48841213764
1.11311311311   4.48569467226
1.11054973949   4.48475579012
1.10510510511   4.48279579061
1.0970970971   4.47982718261
1.09689101002   4.47975078512
1.08908908909   4.47685857461
1.08341724874   4.47474578011
1.08108108108   4.47387554367
1.07307307307   4.47103776746
1.0687450122   4.46974077511
1.06506506507   4.46866783232
1.05705705706   4.46633297965
1.05157899543   4.4647357701
1.04904904905   4.46392006698
1.04104104104   4.46146268657
1.03518514541   4.4597307651
1.03303303303   4.45903892305
1.02502502503   4.45646457947
1.01961608133   4.45472576009
1.01701701702   4.45389023589
1.00900900901   4.4513158923
1.00406814867   4.44972075509
1.001001001   4.44873053859
0.992992992993   4.44613428497
0.988617596594   4.44471575008
0.984984984985   4.44361042139
0.976976976977   4.44160185123
0.969427340607   4.43971074508
0.968968968969   4.4395959277
0.960960960961   4.43757889909
0.952952952953   4.43554995575
0.949620929926   4.43470574007
0.944944944945   4.43352101241
0.936936936937   4.43149206908
0.929866745845   4.42970073507
0.928928928929   4.4294486294
0.920920920921   4.42720842644
0.912912912913   4.42509532395
0.911398575054   4.42469573006
0.904904904905   4.42283115072
0.896896896897   4.42053174747
0.89362626547   4.41969072506
0.888888888889   4.41854450526
0.880880880881   4.41659545375
0.873908355071   4.41468572005
0.872872872873   4.41440210758
0.864864864865   4.41220876142
0.856856856857   4.4103783747
0.853533952207   4.40968071505
0.848848848849   4.40869705529
0.840840840841   4.40700064313
0.832832832833   4.40528356839
0.829997933225   4.40467571004
0.824824824825   4.40356649365
0.816816816817   4.40182675105
0.808808808809   4.39995832117
0.807657187101   4.39967070504
0.800800800801   4.39797237374
0.792792792793   4.39626036466
0.784784784785   4.39468569651
0.784683092294   4.39466570003
0.776776776777   4.3929387134
0.768768768769   4.39118951395
0.76124088443   4.38966069503
0.760760760761   4.38955555248
0.752752752753   4.38775731842
0.744744744745   4.3859330684
0.739137368485   4.38465569002
0.736736736737   4.38410881838
0.728728728729   4.38228456835
0.720720720721   4.38044184591
0.71734227275   4.37965068502
0.712712712713   4.37856654019
0.704704704705   4.37669123447
0.696696696697   4.37514209788
0.693913562874   4.37464568001
0.688688688689   4.37371373743
0.680680680681   4.37214882012
0.672672672673   4.37032082952
0.669253299346   4.36964067501
0.664664664665   4.36877289913
0.656656656657   4.36737528678
0.648648648649   4.36597767443
0.641040979266   4.36463567
0.640640640641   4.36456504966
0.632632632633   4.36312075796
0.624624624625   4.36167646626
0.616616616617   4.36023217456
0.613281491603   4.359630665
0.608608608609   4.35865850417
0.600600600601   4.35703332952
0.592592592593   4.35551126618
0.588030762463   4.35462565999
0.584584584585   4.35390639199
0.576576576577   4.35223500295
0.568568568569   4.35056361391
0.56380228468   4.34962065499
0.560560560561   4.34897931411
0.552552552553   4.34760231657
0.544544544545   4.34605256904
0.537536522532   4.34461564998
0.536536536537   4.34441061368
0.528528528529   4.34276865832
0.520520520521   4.34110901098
0.513502215711   4.33961064498
0.512512512513   4.33939934928
0.504504504505   4.33777451973
0.496496496496   4.33648005381
0.488488488488   4.33520719518
0.484972316545   4.33460563997
0.48048048048   4.33383716578
0.472472472472   4.33221659242
0.464464464464   4.33088518264
0.456456456456   4.32962200171
0.456321000787   4.32960063497
0.448448448448   4.32835882077
0.44044044044   4.32708573635
0.432432432432   4.3257777648
0.425194855085   4.32459562996
0.424424424424   4.32444719245
0.416416416416   4.32290430374
0.408408408408   4.32136141503
0.4004004004   4.32003651664
0.397785476198   4.31959062496
0.392392392392   4.31863111967
0.384384384384   4.31709692387
0.376376376376   4.31555849756
0.371312232825   4.31458561995
0.368368368368   4.31402007125
0.36036036036   4.31253782975
0.352352352352   4.31130998062
0.344344344344   4.30998970656
0.342179942323   4.30958061495
0.336336336336   4.30847612042
0.328328328328   4.30696253429
0.32032032032   4.30544128127
0.315880136016   4.30457560994
0.312312312312   4.30388001659
0.304304304304   4.30240693926
0.296296296296   4.30122908718
0.288288288288   4.30007927078
0.284764365107   4.29957060494
0.28028028028   4.29892334316
0.272272272272   4.29773009322
0.264264264264   4.29653684328
0.256256256256   4.29534359333
0.251035072357   4.29456559993
0.248248248248   4.29415034339
0.24024024024   4.29270894268
0.232232232232   4.2914403808
0.224224224224   4.29032038002
0.218791759086   4.28956059493
0.216216216216   4.28912336227
0.208208208208   4.28776389642
0.2002002002   4.2864002358
0.192192192192   4.28499903215
0.189657879001   4.28455558992
0.184184184184   4.28354847407
0.176176176176   4.28207506496
0.168168168168   4.28070784734
0.16016016016   4.27958351106
0.159977551735   4.27955058492
0.152152152152   4.27813958615
0.144144144144   4.27669566124
0.136136136136   4.27528049714
0.130755895121   4.27454557991
0.128128128128   4.27420129703
0.12012012012   4.27315033135
0.112112112112   4.27207165489
0.104104104104   4.27099084908
0.0960960960961   4.26980329382
0.0945317149726   4.26954057491
0.0880880880881   4.2684584456
0.0800800800801   4.26711219626
0.0720720720721   4.26573249487
0.0641878029635   4.2645355699
0.0640640640641   4.26451762507
0.0560560560561   4.26350866511
0.048048048048   4.26249970514
0.04004004004   4.2614838544
0.032032032032   4.26019001371
0.026865883314   4.2595305649
0.024024024024   4.25917904451
0.016016016016   4.25818850355
0.00800800800801   4.25719796259
0.0   4.25620742163
