166	-2.0	-1.95000005	-1.90799999	-1.86500001	-1.82299995	-1.78100002	-1.73800004	-1.69599998	-1.653	-1.61099994	-1.56900001	-1.52600002	-1.48399997	-1.44200003	-1.39900005	-1.35699999	-1.31400001	-1.27199996	-1.23000002	-1.18700004	-1.14499998	-1.10300004	-1.05999994	-1.01800001	-0.975399971	-0.933000028	-0.890600026	-0.848200023	-0.805899978	-0.763499975	-0.721099973	-0.67869997	-0.636399984	-0.593999982	-0.551599979	-0.509199977	-0.466800004	-0.424499989	-0.382099986	-0.339700013	-0.297300011	-0.254900008	-0.212599993	-0.170200005	-0.127800003	-0.0854300037	-0.0430499986	-0.000674600014	0.0417000018	0.0840800032	0.126499996	0.168799996	0.211199999	0.253600001	0.296000004	0.338400006	0.380699992	0.423099995	0.465499997	0.5079	0.550199986	0.592599988	0.63499999	0.677399993	0.719799995	0.762099981	0.804499984	0.846899986	0.889299989	0.931699991	0.973999977	1.01600003	1.05900002	1.10099995	1.14400005	1.18599999	1.22800004	1.27100003	1.31299996	1.35500002	1.398	1.44000006	1.48300004	1.52499998	1.56700003	1.61000001	1.65199995	1.69400001	1.73699999	1.77900004	1.82200003	1.86399996	1.90600002	1.949	1.99100006	2.03299999	2.07599998	2.11800003	2.16100001	2.20300007	2.24499989	2.28800011	2.32999992	2.37299991	2.41499996	2.45700002	2.5	2.54200006	2.58400011	2.62700009	2.66899991	2.71199989	2.75399995	2.796	2.83899999	2.88100004	2.9230001	2.96600008	3.0079999	3.05100012	3.09299994	3.13499999	3.17799997	3.22000003	3.26200008	3.30500007	3.34699988	3.3900001	3.43199992	3.47399998	3.51699996	3.55900002	3.602	3.64400005	3.68600011	3.72900009	3.77099991	3.81299996	3.85599995	3.898	3.94099998	3.98300004	4.0250001	4.06799984	4.11000013	4.15199995	4.19500017	4.23699999	4.28000021	4.32200003	4.36399984	4.40700006	4.44899988	4.49100018	4.53399992	4.57600021	4.61899996	4.66099977	4.70300007	4.74599981	4.78800011	4.82999992	4.87300014	4.91499996	4.95800018	5.0	
-8.00000000264	4.40622811657	4.40147062848	4.39452938816	4.38749996605	4.38037116674	4.37500634367	4.36774830527	4.36040416383	4.35518921262	4.34773653931	4.34022066583	4.33490233252	4.32816874292	4.32145788295	4.31471150468	4.30798275376	4.30128774398	4.29452426691	4.28760131069	4.27935180807	4.27483061189	4.26627202724	4.26272448213	4.25374300799	4.24736218133	4.24090921323	4.23445130224	4.22775165754	4.2206915826	4.21350358502	4.2056608035	4.19752059784	4.1884103333	4.17845942069	4.16767164539	4.15638525699	4.14356994196	4.12993036027	4.11487003388	4.09822395229	4.08012194459	4.0604668979	4.03901865733	4.0152973982	3.98969938595	3.96131507736	3.93088195809	3.89805286968	3.86240048584	3.82372414697	3.78133268275	3.73589399115	3.68601446581	3.6327348939	3.57498949763	3.51425851392	3.44969160905	3.38305759222	3.31363666442	3.24559392632	3.17729217907	3.11015983333	3.04495968158	2.98322178883	2.92415136629	2.86884811797	2.81713553087	2.7688922594	2.72392292233	2.68091967035	2.63965980533	2.5993419444	2.55930264956	2.51909575633	2.47851328116	2.43625754245	2.39227562314	2.34617689411	2.2974338704	2.24581572806	2.19049905304	2.13133098539	2.06827929482	1.99975659466	1.92720733813	1.85638734793	1.80503621165	1.79078844297	1.8517653438	1.92302600757	1.98625917149	2.02997389674	2.05407936057	2.06089597976	2.0552497638	2.03953701232	2.01602774368	1.98464843853	1.93580482752	1.55419672616	1.29830017377	1.17277289927	1.07206264263	1.02535268492	1.04555519422	1.24847568951	1.50048313147	1.71023954725	1.77001496918	1.79610253017	1.74201917792	1.60500399299	1.46931119938	1.27624948445	1.08179399202	0.788441212442	0.460544958361	0.22327522458	-0.111850059514	-0.316139563562	-0.592432721171	-0.771105344419	-0.917031737001	-1.03635163467	-1.14202621209	-1.24075907236	-1.33756493106	-1.42441548041	-1.50626089457	-1.58474882367	-1.66103594957	-1.7303561791	-1.82040470962	-1.86216442454	-1.94813127603	-1.98987356025	-2.06370040367	-2.10548208105	-2.18549248652	-2.22723746393	-2.26913208078	-2.33929197065	-2.38112135634	-2.42308615031	-2.49184744231	-2.53369716715	-2.57573097275	-2.61780003848	-2.68715247777	-2.72924699804	-2.77134156142	-2.81351529667	-2.8556590297	-2.92231326804	-2.96449540541	-3.0066636998	-3.04892348654	-3.09116263927	-3.13334770892	-3.17570130517	-3.21794030856	-3.2602063635	-3.30248967691	-3.34470871057	-3.38710660401	-3.42944374159	
-7.90909091179	4.3637609894	4.36007239919	4.35379989451	4.347425315	4.3409372444	4.33648933918	4.32983106554	4.32306651286	4.31871975112	4.31179675164	4.30478455069	4.30023880475	4.29406493562	4.28788749595	4.28165475811	4.27541300612	4.26918719632	4.26287125378	4.25636426063	4.248402182	4.24451387132	4.23622507064	4.2334034259	4.2247036049	4.21887237942	4.21301794928	4.20722644037	4.2012572271	4.19500018188	4.18869541817	4.18179694079	4.17466839417	4.16659737112	4.15770958809	4.147999487	4.13779346909	4.12603363193	4.11343109911	4.09937168451	4.08368965016	4.06651727784	4.04775148053	4.02715847792	4.00425819833	3.97945076374	3.95183077986	3.92212493456	3.88998246348	3.85499204149	3.81693161018	3.77512464114	3.73022070923	3.68082830089	3.62797596875	3.57059711389	3.51016362542	3.44582242422	3.37933982918	3.31000011652	3.24197727789	3.17364260292	3.10642964777	3.04110849142	2.97923033269	2.9200064861	2.86455494444	2.81271283362	2.7643717161	2.71934398557	2.67632937417	2.63511739298	2.59489857174	2.55500663096	2.5149923016	2.47464066217	2.43265579163	2.38897324528	2.34319811524	2.29479373821	2.24351658599	2.18853872123	2.12969491497	2.06694706335	1.99870434027	1.9264076354	1.85580717381	1.80464001055	1.79050348713	1.85150762263	1.92269838695	1.98582935497	2.02945096813	2.05349030764	2.06027203204	2.05461610733	2.03891321051	2.01542625682	1.98407678399	1.93527211567	1.55396612782	1.29818360649	1.17267994073	1.07190432316	1.02500130283	1.04427606124	1.24071671863	1.47428459229	1.67118148512	1.73324113629	1.76066152191	1.70316580962	1.56144106725	1.43190306915	1.25171007	1.06662569684	0.7812297949	0.457447028735	0.221571241957	-0.112798292739	-0.317076626458	-0.593834247847	-0.773148677123	-0.919866128531	-1.03981190792	-1.14479036197	-1.24216546563	-1.33811110173	-1.42462803648	-1.50634635156	-1.58478818683	-1.66105793495	-1.73037131166	-1.82041565796	-1.86217416168	-1.94813922179	-1.989880809	-2.06370659808	-2.10548775002	-2.18549727565	-2.22724184501	-2.26913608365	-2.33929541509	-2.38112450184	-2.42308901863	-2.49184991149	-2.53369941851	-2.57573302352	-2.6178019058	-2.68715408028	-2.72924845625	-2.77134288741	-2.81351650245	-2.8556601258	-2.9223142126	-2.96449626377	-3.00666447995	-3.04892419484	-3.09116328278	-3.13334829294	-3.17570183572	-3.21794079	-3.26020680027	-3.3024900734	-3.34470907223	-3.38710693107	-3.4294440383	
-7.81818182094	4.32138661677	4.31879861313	4.31320663749	4.30749851496	4.30166203624	4.29815209772	4.29210007162	4.28591906552	4.2824504639	4.27605404374	4.2695397479	4.26576366766	4.26013999522	4.25448426839	4.24875138075	4.24298082155	4.23720609504	4.23131724676	4.22520298544	4.21750203795	4.2142129516	4.20615694738	4.20400691346	4.19553124831	4.19016980722	4.18481336089	4.17956512857	4.17418143179	4.16856361929	4.16296665132	4.15683178925	4.15053943492	4.14334488153	4.13537722931	4.12662603233	4.11740991401	4.10664204289	4.09504101294	4.08197147402	4.06726406442	4.0510509355	4.03321956757	4.01353977338	3.99152844036	3.96758787181	3.94081536975	3.91192386903	3.88055708108	3.84632028747	3.80896612347	3.76783366547	3.72355044853	3.67472628338	3.62237458326	3.56542654332	3.50534334314	3.44126773549	3.37496228736	3.3057153006	3.2377110282	3.16933060379	3.10201375243	3.03653917221	2.97448358731	2.91506560801	2.85942557666	2.8074172306	2.75894794295	2.71383987456	2.67080194814	2.62963874027	2.58953108448	2.54980939265	2.51002079253	2.46994219707	2.4282797918	2.38495540218	2.33956902931	2.29157293662	2.24070818678	2.18614127896	2.12769184024	2.0653144609	1.99741393501	1.92542662382	1.85509566147	1.80415459873	1.7901546434	1.85119169758	1.92229617676	1.98530158047	2.0288090454	2.05276743554	2.05950646725	2.05383864999	2.03814777355	2.01468808864	1.98337510653	1.9346180893	1.55368237129	1.2980400393	1.17256631059	1.07172197995	1.02458599068	1.04273609502	1.23149843939	1.44542567593	1.63448667664	1.69970251129	1.72848294152	1.66758499535	1.51839433388	1.3914787507	1.22335944386	1.04858230542	0.772500099361	0.453702367066	0.219563243732	-0.113780405309	-0.317934263894	-0.59500238129	-0.774826538625	-0.922189929853	-1.04276872592	-1.14748444087	-1.24369468069	-1.33874324044	-1.42488123014	-1.50644947269	-1.58483587104	-1.66108456854	-1.73038964129	-1.82042893988	-1.86218598421	-1.94814889335	-1.98988964089	-2.06371415945	-2.10549467584	-2.18550313602	-2.22724720931	-2.269140988	-2.33929963941	-2.38112836123	-2.42309253943	-2.49185294453	-2.53370218526	-2.5757355444	-2.6178042015	-2.6871560512	-2.72925024993	-2.77134451905	-2.81351798639	-2.85566147506	-2.92231537591	-2.96449732107	-3.00666544052	-3.04892506738	-3.09116407531	-3.1333490133	-3.17570248978	-3.21794138363	-3.26020733933	-3.30249056252	-3.34470951639	-3.38710733475	-3.42944440388	
-7.72727273009	4.27903177807	4.27755799557	4.27264294518	4.26759798298	4.26240978417	4.25984432572	4.25439345034	4.2487897512	4.24619937656	4.24031863902	4.2342892972	4.23127244706	4.22618274601	4.22103085318	4.21577867598	4.21045944539	4.20511526062	4.19963258285	4.19388952952	4.18642718712	4.18371274495	4.1758638159	4.17435276211	4.16606772274	4.16113180601	4.15621720341	4.15144078634	4.14655297456	4.14146493245	4.13644789386	4.13093246662	4.125322528	4.11884765206	4.11164800203	4.10371477047	4.09536608313	4.0854886878	4.0748128367	4.06268159599	4.04892109448	4.03366224553	4.0167807559	3.99804736534	3.9769731452	3.95396091218	3.9281088023	3.90011292245	3.86960906362	3.83621920597	3.7996662139	3.75930530035	3.71573757225	3.66757285046	3.61580571577	3.55936314191	3.49969243388	3.43593016649	3.36983328719	3.30069377503	3.23270741107	3.16426666977	3.09681856613	3.03115190793	2.96887407096	2.90921234125	2.85333424051	2.80111364639	2.7524772342	2.70725944401	2.66418033389	2.62306307405	2.58307701902	2.54354883799	2.50402158971	2.46426272944	2.42298097939	2.38008197557	2.33515973521	2.28765324723	2.23728496818	2.18321456773	2.12524316926	2.06331626448	1.99583304504	1.92422409904	1.85422356153	1.80356015436	1.78972779	1.85080464061	1.92180273073	1.98465405109	2.02802179062	2.05188125417	2.05856814851	2.05288578746	2.03720953878	2.01378311033	1.98251468496	1.93381587659	1.55333335384	1.29786325887	1.17242749055	1.07150813136	1.02409154945	1.04088404084	1.22063810284	1.41444675033	1.60076151464	1.66928650865	1.69922712238	1.63528047931	1.47724163723	1.34909792379	1.19114070771	1.02730520642	0.761964821061	0.449164620184	0.217168482424	-0.114837949824	-0.318748503723	-0.595985214567	-0.776207012662	-0.924094590284	-1.04524160308	-1.15001345714	-1.24531531479	-1.33946477068	-1.42518051192	-1.50657332306	-1.5848934205	-1.66111671378	-1.73041175944	-1.82044499591	-1.86220029035	-1.94816063189	-1.9899003733	-2.06372336873	-2.10550311982	-2.18551029497	-2.22725376772	-2.26914698836	-2.33930481396	-2.38113309145	-2.4230968571	-2.49185666692	-2.53370558184	-2.57573864053	-2.61780702221	-2.68715847426	-2.72925245565	-2.77134652603	-2.81351981203	-2.85566313559	-2.92231680754	-2.96449862229	-3.00666662352	-3.04892614177	-3.09116505166	-3.13334990012	-3.17570329479	-3.21794211441	-3.26020800348	-3.30249116526	-3.34471006355	-3.3871078301	-3.42944485406	
-7.63636363924	4.23664094702	4.23627429388	4.23201584393	4.22761471704	4.22305604905	4.22142511907	4.21655677485	4.21151192466	4.20978811947	4.20440354935	4.19883919998	4.19656515514	4.19198862754	4.18731885534	4.18252493606	4.1776344592	4.17269836263	4.16760008772	4.16220716322	4.15496230651	4.15280287369	4.14514039344	4.14424689544	4.13613039163	4.1315945426	4.12709136437	4.12274892195	4.11830856016	4.11368810659	4.10917284676	4.10418084365	4.09914103016	4.09326005305	4.08669410598	4.0794415063	4.07182767743	4.06271800381	4.05286106396	4.04158131101	4.02870226243	4.01435489454	3.9984029954	3.98061660742	3.96049901717	3.93845252108	3.91357426323	3.88654086926	3.85697765253	3.82452291168	3.78886503435	3.74937539691	3.70662376163	3.65921799035	3.60812926212	3.55227750319	3.49309194519	3.4297001603	3.36385073433	3.29483850259	3.22687168811	3.15835568818	3.09074592969	3.02484291765	2.96229053154	2.90232628003	2.84615049034	2.79366128369	2.74480876586	2.6994427859	2.65629687777	2.61521714278	2.57535957852	2.53604680381	2.49681747172	2.45742832888	2.41659119317	2.37419286683	2.32982045616	2.28289717405	2.23312314441	2.17964968131	2.12225536307	2.06087434037	1.99389860756	1.92275136854	1.85315531447	1.80283253243	1.78920572545	1.85033071217	1.92119782497	1.98386036669	2.02705739551	2.05079622165	2.05741958854	2.05171947742	2.03606097919	2.01267501242	1.98146087659	1.9328330292	1.55290429441	1.29764564292	1.17225795438	1.07125417789	1.02350078219	1.03866269083	1.2079773729	1.38216462804	1.57011152468	1.64159219787	1.67237445681	1.60591690303	1.43895706114	1.30613987713	1.15526813926	1.00249170704	0.749305205363	0.443661757454	0.214289786928	-0.116015557969	-0.319553611942	-0.596823247058	-0.777346260084	-0.925656545162	-1.04728417101	-1.15230038449	-1.24698279598	-1.34027468822	-1.42553097398	-1.50672122558	-1.58496256994	-1.66115534204	-1.73043832884	-1.82046432306	-1.86221753139	-1.94817482993	-1.98991337339	-2.06373455461	-2.10551338892	-2.18551902223	-2.22726177059	-2.26915431691	-2.33931114312	-2.38113888125	-2.42310214511	-2.49186123062	-2.53370974832	-2.57574244015	-2.6178104851	-2.68716145082	-2.72925516616	-2.77134899302	-2.81352205688	-2.85566517765	-2.92231856909	-2.9645002237	-3.00666807948	-3.04892746446	-3.09116625312	-3.13335099218	-3.17570428627	-3.21794301514	-3.26020882129	-3.30249190784	-3.34471073767	-3.38710844262	-3.42944540964	
-7.54545454838	4.19418038704	4.19488892446	4.19124786226	4.18745401611	4.183490263	4.18276734068	4.17844944397	4.17393255523	4.17305133189	4.16813412668	4.16300732003	4.16145395977	4.15736640027	4.15315526327	4.14879651414	4.14431228602	4.13976230199	4.13502742743	4.12996466427	4.12291727243	4.121297088	4.11380330478	4.11351308091	4.10554866577	4.10139705095	4.09728789933	4.09335933303	4.08934160887	4.0851569669	4.081102052	4.07657916983	4.07204059461	4.06666910616	4.06063782318	4.05395422011	4.04695617869	4.0384926432	4.02933739929	4.01880144415	4.00670998046	3.99319789862	3.97811973955	3.96124512311	3.94206924259	3.92099421759	3.8971150665	3.87108742843	3.84252396605	3.81107865357	3.77640103502	3.73787823	3.69604360501	3.64950045962	3.59919121959	3.54402501774	3.48540762911	3.42245375353	3.35689970749	3.28804166801	3.22010052211	3.15149614523	3.08369333122	3.01750584033	2.95462052963	2.89428676916	2.8377440464	2.78491934087	2.73579093303	2.69022788843	2.64697999679	2.60592156365	2.56619339713	2.52711403276	2.48821766781	2.44924931589	2.40892465714	2.36710898426	2.32338162658	2.27714727026	2.22807944901	2.17531931083	2.11861807292	2.05789574803	1.9915350495	1.92094970717	1.85184782684	1.80194239384	1.78856753773	1.84975078494	1.92045695466	1.98288867002	2.02587761839	2.04946971834	2.05601589383	2.05029417378	2.03465714202	2.01132026031	1.9801721021	1.93163054854	1.55237717999	1.29737785134	1.17205092087	1.07095015393	1.02279441672	1.03600976715	1.19340971506	1.34959406364	1.54227001857	1.61607375285	1.64731789186	1.57897733912	1.40397524108	1.26408703895	1.11631246449	0.973957071771	0.734179810948	0.43699315694	0.210812644052	-0.117362722635	-0.320383575268	-0.597551107091	-0.778290701796	-0.926938830935	-1.0489623537	-1.15429902062	-1.24864241053	-1.34116590784	-1.42593675174	-1.50689664961	-1.58504522698	-1.66120152417	-1.73047007598	-1.8204874701	-1.86223820813	-1.94819193126	-1.98992905917	-2.06374809639	-2.10552583968	-2.18552963435	-2.22727151347	-2.26916324864	-2.33931887067	-2.38114595616	-2.42310861213	-2.49186681871	-2.53371485313	-2.57574709808	-2.6178147325	-2.68716510463	-2.72925849465	-2.77135202351	-2.81352481499	-2.85566768775	-2.92232073543	-2.96450219337	-3.00666987052	-3.04892909196	-3.09116773244	-3.13335233619	-3.17570550659	-3.21794412376	-3.26020982839	-3.30249282245	-3.34471156905	-3.38710919642	-3.42944609418	
-7.45454545753	4.15164251835	4.15336657532	4.1502824953	4.14704017197	4.14361962908	4.1437612546	4.13994890092	4.13591775047	4.13584411401	4.13135708371	4.12663337712	4.12577322058	4.12214728006	4.1183701567	4.11442412158	4.11032562788	4.10614260489	4.10175322784	4.09700362887	4.09013578392	4.08904333821	4.08170269422	4.08200697087	4.07418140908	4.07040377594	4.06667806963	4.06315193243	4.05954337006	4.05577802697	4.05216228727	4.0480803721	4.04400574753	4.03909503559	4.03353651969	4.02734551129	4.02087347908	4.01295539826	4.00439466325	3.99449373556	3.9830844451	3.97031085218	3.95602327367	3.93999331981	3.92170993489	3.90157733555	3.87868866622	3.85367897737	3.82614720114	3.79576246697	3.76213225022	3.72465876656	3.68383445739	3.63825503601	3.58882839721	3.53444826037	3.47649041164	3.41405161194	3.34885060204	3.28018246477	3.21227990655	3.14357865083	3.07555342767	3.00903258912	2.94575284206	2.88497699784	2.82799057493	2.77475433856	2.72527995169	2.67946014163	2.63606415801	2.5950007811	2.55539404733	2.51655885844	2.47802542537	2.43952652586	2.39978280797	2.35863562232	2.31565589014	2.27022690121	2.22199087723	2.17007670825	2.11420258981	2.05427093057	1.98865244466	1.91874867556	1.85024909754	1.80085421346	1.78778788119	1.84904167785	1.91955053061	1.98170069417	2.02443673617	2.04785095098	2.05430364814	2.04855570194	2.03294452423	2.00966698048	1.97859875515	1.93016183077	1.55173011718	1.29704845525	1.17179804751	1.0705844793	1.02195121652	1.03285984934	1.17691572043	1.31778231078	1.51676474552	1.5921182785	1.62340265818	1.55385644885	1.37224934944	1.22422489174	1.07524027427	0.941715221399	0.716241965626	0.428927713417	0.20660221975	-0.118935661961	-0.321273526247	-0.598199067893	-0.77907894653	-0.927993334545	-1.05033950503	-1.15599831516	-1.25023572292	-1.34212387473	-1.42640023186	-1.5071030286	-1.58514343509	-1.66125641326	-1.73050777563	-1.82051502614	-1.86226286154	-1.9482124266	-1.98994789737	-2.06376442488	-2.10554088008	-2.18554249901	-2.22728334132	-2.26917410619	-2.33932828486	-2.38115458431	-2.42311650643	-2.49187365044	-2.53372109859	-2.57575280073	-2.61781993579	-2.68716958518	-2.72926257821	-2.77135574319	-2.81352820206	-2.85567077105	-2.92232339782	-2.96450461517	-3.00667207335	-3.04893109401	-3.09116955202	-3.13335399025	-3.17570700897	-3.21794548879	-3.26021106839	-3.30249394848	-3.3447125919	-3.387110125	-3.42944693699	
-7.36363636668	4.10904234745	4.11169746458	4.1090899482	4.10632405691	4.10337712954	4.10432189897	4.10095716265	4.09735871404	4.09804809326	4.09394731171	4.08958688858	4.08938861488	4.08619455547	4.08282592857	4.07927076724	4.07553957566	4.07170767456	4.06764996148	4.06320079155	4.05649790353	4.05592703956	4.04872645156	4.04962128802	4.04192337163	4.0385128924	4.03516379109	4.03203289161	4.02882504987	4.02546886085	4.02227967936	4.01862256886	4.01499102092	4.01051403367	4.0053930919	3.99964883153	3.99364462366	3.98620123598	3.97815234555	3.9687944419	3.95796933618	3.94583480562	3.93224260286	3.91697004997	3.89950346711	3.88025327033	3.85831273123	3.83429907033	3.80779817312	3.7784944225	3.74595203212	3.70958782546	3.66985016808	3.6253241791	3.57687765993	3.52338369069	3.46618068832	3.40434122313	3.33955967147	3.27112648806	3.20328397004	3.1344847105	3.06621335937	2.9993137647	2.93557943334	2.87428792115	2.81677778382	2.76304842986	2.71315022333	2.66700440452	2.62340316523	2.58229692871	2.54279186319	2.50420041254	2.46605009451	2.42806189407	2.38896307567	2.34856930241	2.30644298426	2.26194328467	2.21467611407	2.16375579366	2.10886098093	2.04987223615	1.9851447498	1.91606436871	1.84829671843	1.79952517278	1.78683616252	1.84817540061	1.91844298192	1.9802507325	2.02268044837	2.04587983638	2.05221979141	2.04644013279	2.03085994015	2.00765382749	1.97668208157	1.92837156878	1.55093658262	1.29664349392	1.17148906223	1.07014372424	1.02094837366	1.02914772664	1.15860306728	1.28760055386	1.49303488594	1.56907830238	1.59994280951	1.5299005986	1.34341645395	1.18738703327	1.03335678981	0.906068602653	0.695169587273	0.419203913534	0.201500516567	-0.120799289491	-0.32226113625	-0.598794356341	-0.779743453151	-0.928862893346	-1.05147041543	-1.15741648955	-1.25170957982	-1.34312598627	-1.42692110214	-1.50734349234	-1.58525931341	-1.66132121809	-1.73055222761	-1.82054760187	-1.86229205593	-1.94823684367	-1.98997039553	-2.06378401944	-2.1055589683	-2.18555803656	-2.22729765146	-2.26918726368	-2.33933972329	-2.38116508099	-2.42312612154	-2.49188198676	-2.53372872649	-2.57575977142	-2.61782630096	-2.68717507278	-2.72926758257	-2.77136030399	-2.81353235717	-2.85567455522	-2.92232666762	-2.96450759028	-3.00667478025	-3.04893355518	-3.09117178988	-3.13335602449	-3.1757088569	-3.217947168	-3.26021259427	-3.3024953346	-3.34471385115	-3.38711126805	-3.42944797483	
-7.27272727583	4.06640263103	4.06988949725	4.06766521035	4.06528630646	4.06272847967	4.06439830499	4.06141053591	4.05818089513	4.05957934197	4.05581483391	4.05177363597	4.05220370713	4.04941067815	4.04642488006	4.04323940368	4.03985855906	4.03636428052	4.03262749747	4.02846965216	4.02192035168	4.02187038354	4.01479963722	4.0162855901	4.00870578136	4.00565768	4.00268004783	3.99993881464	3.99712500805	3.99416986098	3.99139717377	3.98815238255	3.98494854778	3.98088691	3.97618129346	3.97085599514	3.96528416154	3.95827103383	3.95067850857	3.94179701157	3.93147895493	3.91989789092	3.90691116084	3.89230514834	3.87556759753	3.85711998574	3.83605907373	3.81298909537	3.78748559387	3.75924931044	3.72780273794	3.69257745655	3.65397688425	3.61057320132	3.56318965449	3.51067338628	3.45431781314	3.39316411645	3.32887415862	3.26072904779	3.19297687679	3.12408766794	3.05555531449	2.98823950456	2.9239972536	2.8621216774	2.80401101616	2.7497075518	2.69930518783	2.65275841945	2.60888576821	2.56768696237	2.5282498595	2.48988654951	2.45212429566	2.41467421768	2.37627266869	2.33670921835	2.29553864847	2.25209385906	2.20593955537	2.15617313644	2.10242645892	2.04455314514	1.98088834999	1.91279771576	1.84591630108	1.79790395433	1.78567564116	1.84711831191	1.91709178226	1.97848457139	2.02054479633	2.04348594438	2.04969058164	2.04387274444	2.02832946665	2.00520891103	1.97435310008	1.92619467506	1.54996457142	1.29614595007	1.1711113364	1.06961241044	1.01976229697	1.02481354262	1.13874279875	1.25958301739	1.47048783279	1.54628645903	1.57623089427	1.50642457815	1.31694866399	1.15387031326	0.99211894931	0.867682615466	0.670711115547	0.407533304803	0.1953240161	-0.123029311894	-0.323388020397	-0.599362268178	-0.780311913262	-0.929583108892	-1.05240079677	-1.1585887429	-1.25302526087	-1.34414247107	-1.42749535498	-1.50762050624	-1.58539497277	-1.66139716975	-1.73060422711	-1.82058580267	-1.86232635402	-1.94826572948	-1.98999708782	-2.06380739911	-2.10558060683	-2.18557671886	-2.2273148938	-2.26920314795	-2.33935357649	-2.38117781306	-2.42313780089	-2.49189213545	-2.53373802303	-2.57576827575	-2.61783407379	-2.68718178382	-2.72927370716	-2.77136588942	-2.81353744868	-2.85567919473	-2.92233068002	-2.96451124257	-3.00667810461	-3.04893657869	-3.09117453986	-3.13335852551	-3.17571112945	-3.21794923357	-3.26021447147	-3.30249704007	-3.34471540098	-3.38711267534	-3.42944925242	
